x;y;z;current-flux-density-magnitude;
0.014839565;-0.0081294551;0.00038195471;7492.6802;
0.01517686;-0.0078334361;0.00038195471;7500.6694;
0.015514182;-0.007537412;0.00038195471;7556.877;
0.015851442;-0.0072414447;0.00038195471;7604.9546;
0.016188595;-0.0069455411;0.00038195471;7627.9229;
0.016525771;-0.0066496162;0.00038195471;7649.3232;
0.016862974;-0.0063536684;0.00038195471;7639.7988;
0.017200198;-0.0060577011;0.00038195471;7656.2676;
0.017537437;-0.0057617174;0.00038195471;7711.3076;
0.017874692;-0.0054657208;0.00038195471;7734.6328;
0.014164665;-0.0084257312;0.00038195471;7473.5073;
0.014502334;-0.0081297234;0.00038195471;7485.8359;
0.014839614;-0.0078337025;0.00038195471;7502.0112;
0.015176925;-0.0075376756;0.00038195471;7555.958;
0.015514245;-0.0072416575;0.00038195471;7601.915;
0.01585144;-0.0069457293;0.00038195471;7631.147;
0.016188605;-0.006649809;0.00038195471;7651.5923;
0.016525805;-0.0063538654;0.00038195471;7640.4189;
0.016863026;-0.0060578999;0.00038195471;7655.2607;
0.017200267;-0.0057619172;0.00038195471;7710.873;
0.017537523;-0.005465921;0.00038195471;7729.54;
0.014164675;-0.0081299953;0.00038195471;7492.3716;
0.014502364;-0.0078339744;0.00038195471;7506.4941;
0.014839662;-0.0075379433;0.00038195471;7554.1216;
0.01517699;-0.0072419085;0.00038195471;7603.5122;
0.015514267;-0.006945923;0.00038195471;7632.7861;
0.015851427;-0.0066500022;0.00038195471;7656.0723;
0.016188616;-0.0063540619;0.00038195471;7644.0137;
0.016525835;-0.0060580987;0.00038195471;7655.2627;
0.016863078;-0.005762117;0.00038195471;7709.0581;
0.017200336;-0.0054661203;0.00038195471;7735.5664;
0.014164685;-0.0078342501;0.00038195471;7520.3188;
0.014502392;-0.0075382162;0.00038195471;7561.4028;
0.014839709;-0.0072421767;0.00038195471;7604.085;
0.015177039;-0.0069461451;0.00038195471;7630.4326;
0.015514245;-0.006650195;0.00038195471;7658.9697;
0.015851414;-0.0063542584;0.00038195471;7651.9214;
0.016188625;-0.0060582981;0.00038195471;7656.9507;
0.016525866;-0.0057623172;0.00038195471;7711.6196;
0.016863126;-0.0054663201;0.00038195471;7736.8296;
0.014164695;-0.0075384947;0.00038195471;7576.8081;
0.014502421;-0.0072424496;0.00038195471;7618.79;
0.014839754;-0.0069464017;0.00038195471;7632.7476;
0.015177047;-0.0066503957;0.00038195471;7659.0322;
0.01551421;-0.0063544549;0.00038195471;7654.2437;
0.015851401;-0.0060584969;0.00038195471;7662.1216;
0.016188633;-0.0057625175;0.00038195471;7710.3262;
0.016525896;-0.0054665194;0.00038195471;7734.7119;
0.014164704;-0.007242728;0.00038195471;7612.5806;
0.014502449;-0.0069466732;0.00038195471;7638.9067;
0.014839791;-0.0066506253;0.00038195471;7662.4863;
0.01517701;-0.0063546519;0.00038195471;7656.1362;
0.015514174;-0.0060586962;0.00038195471;7666.6035;
0.015851388;-0.0057627172;0.00038195471;7711.5859;
0.016188644;-0.0054667192;0.00038195471;7740.2471;
0.014164713;-0.0069469507;0.00038195471;7657.1357;
0.014502477;-0.0066508865;0.00038195471;7673.3516;
0.014839786;-0.0063548577;0.00038195471;7666.0269;
0.01517695;-0.006058895;0.00038195471;7670.7256;
0.015514138;-0.005762917;0.00038195471;7709.8306;
0.015851375;-0.0054669189;0.00038195471;7739.8521;
0.014164722;-0.0066511608;0.00038195471;7695.0923;
0.014502496;-0.0063550938;0.00038195471;7686.0142;
0.014839729;-0.0060590943;0.00038195471;7681.7202;
0.01517689;-0.0057631172;0.00038195471;7711.7954;
0.015514102;-0.0054671187;0.00038195471;7743.9233;
0.014164731;-0.0063553588;0.00038195471;7716.5708;
0.01450248;-0.0060593039;0.00038195471;7700.876;
0.014839646;-0.0057633175;0.00038195471;7718.0503;
0.015176831;-0.005467318;0.00038195471;7743.645;
0.014164736;-0.0060595456;0.00038195471;7735.6582;
0.014502403;-0.0057635168;0.00038195471;7733.9819;
0.014839564;-0.0054675182;0.00038195471;7749.2705;
0.014164707;-0.00576373;0.00038195471;7760.4849;
0.014502296;-0.0054677175;0.00038195471;7763.2104;
0.014164648;-0.0054679066;0.00038195471;7784.6826;
